SampleName,IsMalware(1=T),Malware_confidence,Benign_confidence
SystemSettingsRemoveDevice.exe,0.0,0.004775295022351651,0.9952247049776484
SystemUWPLauncher.exe,0.0,0.005172022122069761,0.9948279778779302
TapiUnattend.exe,0.0,0.004437656501201128,0.9955623434987989
taskeng.exe,0.0,0.006564977765633223,0.9934350222343667
taskhost.exe,0.0,0.005151583753294359,0.9948484162467056
tbedit.exe,0.0,0.006873224808226607,0.9931267751917734
TeamsSetupx64_s_8D863C01D2CB08A-7-0_.exe,0.0,0.05019097834778205,0.9498090216522179
TestSystemDataCollectors_x64.exe,0.0,0.007711031209123089,0.9922889687908769
tiffmedian.exe,0.0,0.00458050329301895,0.995419496706981
tificc.exe,0.0,0.005259477184348758,0.9947405228156513
time_observer_test.exe,0.0,0.005959399580886727,0.9940406004191132
Toolbox.exe,0.0,0.0050021933121851955,0.9949978066878148
Touchup.exe,1.0,0.7054257030909349,0.2945742969090651
tracerpt.exe,0.0,0.009083439873589469,0.9909165601264105
tst_qwebframe.exe,0.0,0.007371121238560478,0.9926288787614396
tst_qwebhistory.exe,0.0,0.005642921731793453,0.9943570782682065
tst_qwebhistoryinterface.exe,0.0,0.005621667028794091,0.9943783329712059
tst_qwebpage.exe,0.0,0.007344451782993044,0.992655548217007
twunk_32.exe,0.0,0.005062129984939804,0.9949378700150602
umcbi.exe,0.0,0.15384351542352387,0.8461564845764763
UninstallStorageExecutive.exe,0.0,0.005651560027974354,0.9943484399720256
UpdateNotificationMgr.exe,0.0,0.005860852722681223,0.9941391472773188
UpdateTool.exe,0.0,0.039317193124068464,0.9606828068759315
Upgrade.exe,0.0,0.005521527075144591,0.9944784729248554
usResourceCompiler3.exe,0.0,0.005530329231852485,0.9944696707681475
vcperf.exe,0.0,0.007262717394883873,0.9927372826051162
vc_redist.x86_2015.exe,0.0,0.009763942602456038,0.990236057397544
vds.exe,0.0,0.00834170487712219,0.9916582951228778
venvlauncher.exe,0.0,0.006620084002172146,0.9933799159978278
verify_api_visibility.exe,0.0,0.0044588424483274405,0.9955411575516726
VideoProjectsLauncher.exe,0.0,0.005385576490832443,0.9946144235091675
VisualBoyAdvance.exe,1.0,0.9616192521988977,0.038380747801102344
vmcompute.exe,0.0,0.006469480764413779,0.9935305192355862
vpnCA.exe,0.0,0.006592785693627898,0.9934072143063721
vpndownloader.exe,0.0,0.008986621020599656,0.9910133789794003
vpnmgmttun.exe,0.0,0.0070003485076420464,0.9929996514923579
vsdbg.exe,0.0,0.004856639055005558,0.9951433609449944
VsJustInTimeDebuggerRegistrationHelper.exe,0.0,0.17308375661421135,0.8269162433857886
vs_setup_bootstrapper.exe,0.0,0.007754282763405929,0.992245717236594
vsstrace.exe,0.0,0.004892013780893054,0.9951079862191069
VSSX64.exe,0.0,0.008001141900465497,0.9919988580995345
vulkaninfo-1-1-0-33-0.exe,0.0,0.03560389671398644,0.9643961032860136
vulkaninfo-64.exe,0.0,0.004763186318485246,0.9952368136815147
vulkaninfo-x86.exe,0.0,0.008434242635670247,0.9915657573643297
wa_3rd_party_host_64.exe,0.0,0.005379750166668454,0.9946202498333315
Wappsign.exe,1.0,0.9278491395035567,0.07215086049644326
WatUX.exe,0.0,0.006375684988824267,0.9936243150111758
wbadmin.exe,0.0,0.0076037849510517865,0.9923962150489483
WerFault.exe,0.0,0.00842905645636766,0.9915709435436323
WerFaultSecure.exe,0.0,0.004448715990682526,0.9955512840093175
wevtutil.exe,0.0,0.006224647350004681,0.9937753526499953
WFPUnins.exe,0.0,0.006414055878676703,0.9935859441213233
WFS.exe,0.0,0.009625484695768419,0.9903745153042316
WiLogUtl.exe,0.0,0.014217174454978984,0.9857828255450211
winzip70.exe,0.0,0.024258657247963857,0.9757413427520362
wisptis.exe,0.0,0.009216360158075318,0.9907836398419246
wlanext.exe,0.0,0.005636296443890499,0.9943637035561095
wlsetup-all.exe,0.0,0.013698707301824022,0.986301292698176
wlsetup-web.exe,0.0,0.010516969796262625,0.9894830302037374
wmpenc.exe,0.0,0.004665611927365702,0.9953343880726343
WmsSessionAgent.exe,0.0,0.005095353877996164,0.9949046461220038
WmsSvc.exe,0.0,0.005145618918163164,0.9948543810818369
wsl.exe,0.0,0.004066529373609237,0.9959334706263908
WSManHTTPConfig.exe,0.0,0.005967766768761655,0.9940322332312383
wsmprovhost.exe,0.0,0.004722926801719711,0.9952770731982803
wsprep.exe,0.0,0.00651619617507242,0.9934838038249276
wuapp.exe,0.0,0.00479218166525738,0.9952078183347426
x64launcher.exe,0.0,0.008728217801007354,0.9912717821989927
xauth.exe,0.0,0.006207088830982946,0.993792911169017
xlog.exe,0.0,0.010466033842691446,0.9895339661573086
xstart.exe,0.0,0.01116195878814138,0.9888380412118586
zCrashReport64.exe,0.0,0.0062043851412337475,0.9937956148587662
Zoom_cm_fogu5Z9vvrZo4_muwYmCQQ3dArvJ8DaFDnF3dcBDa7Jii99u6tF@7Ftrr9KBhfGjzwpk_kf2f4aae209f17ee7_.exe,1.0,0.7841215225552948,0.21587847744470523
ZoomOutlookIMPlugin.exe,0.0,0.030967781825657903,0.969032218174342
zopfli.exe,0.0,0.004563907320850643,0.9954360926791493
zTscoder.exe,0.0,0.00681076800786734,0.9931892319921327
acrotextextractor.exe,0.0,0.028330103882489348,0.9716698961175106
adelrcp.exe,0.0,0.07449304364302768,0.9255069563569723
aitstatic.exe,0.0,0.003887942409487333,0.9961120575905127
alg.exe,0.0,0.005230763624791662,0.9947692363752083
animation-play.exe,0.0,0.0036991134047291243,0.9963008865952708
appidcertstorecheck.exe,0.0,0.004346773506967316,0.9956532264930327
appvdllsurrogate.exe,0.0,0.004792052324539455,0.9952079476754605
asn1Decoding.exe,0.0,0.014345817713262295,0.9856541822867377
asn1parse-test.exe,0.0,0.004859382389372895,0.9951406176106271
asn1Parser.exe,0.0,0.01449961992521846,0.9855003800747816
asn1_encode_test.exe,0.0,0.004779191891269438,0.9952208081087306
asn1_string_table_test.exe,0.0,0.004764198029994664,0.9952358019700054
assistant_installer.exe,0.0,0.004954409993434548,0.9950455900065655
asynciotest.exe,0.0,0.004749826806634049,0.995250173193366
audit.exe,0.0,0.00564617873550221,0.9943538212644978
auditpol.exe,0.0,0.004851826721454086,0.9951481732785459
autochk.exe,0.0,0.009144494668842049,0.990855505331158
autogen.exe,0.0,0.003372528368791272,0.9966274716312087
AcroRdrDC1901020064_MUI.exe,1.0,0.6786969548823478,0.3213030451176522
AdobeGenuineSlimInstaller.exe,0.0,0.06341435670215385,0.9365856432978461
Apache_OpenOffice_4.1.9_Win_x86_install_en-US.exe,0.0,0.014239744493107572,0.9857602555068924
AppleMobileDeviceHelper.exe,0.0,0.0063540655530424,0.9936459344469576
AppSharingHookController64.exe,0.0,0.004594220949314684,0.9954057790506853
bash.exe,0.0,0.004084877777412802,0.9959151222225872
bcdboot.exe,0.0,0.006426529801165959,0.993573470198834
bcdedit.exe,0.0,0.006879964068201867,0.9931200359317981
easeofaccessdialog.exe,0.0,0.006199722651511467,0.9938002773484885
bftest.exe,0.0,0.004775798422568329,0.9952242015774316
bioprinttest.exe,0.0,0.004776203283338298,0.9952237967166617
blocked-file-util.exe,0.0,0.004534032898430578,0.9954659671015694
blur.exe,0.0,0.003698069373507769,0.9963019306264922
brotli.exe,0.0,0.004569186981326815,0.9954308130186732
bsdcat.exe,0.0,0.004545344755727656,0.9954546552442723
bsdcpio.exe,0.0,0.005764464240624516,0.9942355357593755
buildtest_c_buffer.exe,0.0,0.005071935333035102,0.9949280646669649
buildtest_c_camellia.exe,0.0,0.005071935333035102,0.9949280646669649
buildtest_c_cmac.exe,0.0,0.005071935333035102,0.9949280646669649
buildtest_c_cms.exe,0.0,0.005071935333035102,0.9949280646669649
buildtest_c_conf.exe,0.0,0.005071935333035102,0.9949280646669649
buildtest_c_conf_api.exe,0.0,0.005071935333035102,0.9949280646669649
buildtest_c_ct.exe,0.0,0.005071935333035102,0.9949280646669649
buildtest_c_dh.exe,0.0,0.005071935333035102,0.9949280646669649
buildtest_c_ecdsa.exe,0.0,0.005071935333035102,0.9949280646669649
buildtest_c_engine.exe,0.0,0.005071935333035102,0.9949280646669649
buildtest_c_hmac.exe,0.0,0.005071935333035102,0.9949280646669649
buildtest_c_lhash.exe,0.0,0.005071935333035102,0.9949280646669649
buildtest_c_md4.exe,0.0,0.005071935333035102,0.9949280646669649
buildtest_c_objects.exe,0.0,0.005071935333035102,0.9949280646669649
cal.exe,0.0,0.004387834897676339,0.9956121651023236
captoinfo.exe,0.0,0.004362740342386189,0.9956372596576138
cartoon.exe,0.0,0.0037094625625533452,0.9962905374374467
catman.exe,0.0,0.0036087199864092137,0.9963912800135908
cfn-send-cmd-result.exe,0.0,0.004174581753781333,0.9958254182462186
changepk.exe,0.0,0.0048875151141349864,0.995112484885865
chcon.exe,0.0,0.004378623704826356,0.9956213762951737
checknetisolation.exe,0.0,0.004583256458122163,0.9954167435418778
chglogon.exe,0.0,0.004362740147723289,0.9956372598522767
chgrp.exe,0.0,0.004377284026922236,0.9956227159730777
chown.exe,0.0,0.004372953552693246,0.9956270464473067
chrome_proxy.exe,0.0,0.006890256824256203,0.9931097431757437
chroot.exe,0.0,0.00443359609103249,0.9955664039089676
chsime.exe,0.0,0.004865504440915794,0.9951344955590842
cipherlist_test.exe,0.0,0.0047717669335782895,0.9952282330664217
CitrixReceiver.exe,0.0,0.008250039851970599,0.9917499601480294
ClassicExplorerSettings.exe,0.0,0.4495315970182897,0.5504684029817103
ClassicShellUpdate.exe,1.0,0.9490698325892827,0.05093016741071732
ClassicStartMenu.exe,0.0,0.005557180989191177,0.9944428190108088
cldr-plurals.exe,0.0,0.004415936524480896,0.9955840634755191
cloudexperiencehostbroker.exe,0.0,0.004539986858049717,0.9954600131419503
clrver.exe,0.0,0.006473947077089887,0.9935260529229101
cmd.exe,0.0,0.012304112837474547,0.9876958871625254
cmp.exe,0.0,0.005329953253025956,0.994670046746974
CodecTweakTool.exe,1.0,0.8758603985133454,0.1241396014866546
colcrt.exe,0.0,0.004497514788815359,0.9955024852111847
ColorPickerUI.exe,0.0,0.0056075519331967505,0.9943924480668033
column.exe,0.0,0.0044221773342794524,0.9955778226657206
columns.exe,0.0,0.003195290272931293,0.9968047097270687
com.apple.WindowsContacts.client.exe,0.0,0.0063570792287861765,0.9936429207712139
compose.exe,0.0,0.004026311528657365,0.9959736884713426
ConEmu64.exe,0.0,0.006860684587641911,0.9931393154123581
ConEmuC64.exe,0.0,0.004448103609708529,0.9955518963902915
error-mode.exe,0.0,0.11567881490725439,0.8843211850927456
conhost.exe,0.0,0.027575105766470282,0.9724248942335297
contrast-retinex.exe,0.0,0.003701636758367833,0.9962983632416321
control.exe,0.0,0.004976814913330352,0.9950231850866696
coredpussvr.exe,0.0,0.004605713768931622,0.9953942862310684
crashpad_handler.exe,0.0,0.03515144296050089,0.9648485570394991
create-shortcut.exe,0.0,0.00442457135306767,0.9955754286469324
createdump.exe,0.0,0.004573036676559404,0.9954269633234406
crltest.exe,0.0,0.004766214667649427,0.9952337853323505
eudcedit.exe,0.0,0.007605239545494214,0.9923947604545058
ct-test.exe,0.0,0.004856720542270227,0.9951432794577297
ctags-win32.exe,0.0,0.0131040067527192,0.9868959932472808
ctfmon.exe,0.0,0.004649332076270652,0.9953506679237294
CtxTwnPA.exe,1.0,0.897421144561094,0.10257885543890599
ctype_internal_test.exe,0.0,0.005607999070575642,0.9943920009294244
curve-bend.exe,0.0,0.00404320826777107,0.995956791732229
cygcheck.exe,0.0,0.019251785388759178,0.9807482146112408
cygwin-console-helper.exe,0.0,0.00651079980586692,0.9934892001941331
d2i_test.exe,0.0,0.004771106260729647,0.9952288937392704
d2u.exe,0.0,0.00437162118349239,0.9956283788165076
danetest.exe,0.0,0.004788663411194437,0.9952113365888056
dartaotruntime.exe,0.0,0.0056335324097368305,0.9943664675902631
esentutl.exe,0.0,0.006897814961103896,0.9931021850388961
date.exe,0.0,0.006774493188204553,0.9932255068117954
db_checkpoint.exe,0.0,0.004489972689706741,0.9955100273102933
db_load.exe,0.0,0.004419399904060492,0.9955806000959395
db_printlog.exe,0.0,0.004409415869350707,0.9955905841306493
DDConfigCA.exe,0.0,0.006267069736498594,0.9937329302635014
Everything.exe,0.0,0.005512501849015043,0.9944874981509849
default-browser-agent.exe,0.0,0.010854953322126605,0.9891450466778734
defrag.exe,0.0,0.005689946195569511,0.9943100538044305
expand.exe,0.0,0.004835334831071012,0.995164665168929
devicecensus.exe,0.0,0.004194755270709846,0.9958052447292901
DevicePairingWizard.exe,0.0,0.0046687602455774075,0.9953312397544226
dfrgui.exe,0.0,0.006802044151091223,0.9931979558489088
evp_extra_test.exe,0.0,0.004751513688296076,0.9952484863117039
expr.exe,0.0,0.006142305607300704,0.9938576943926993
dialer.exe,0.0,0.004668665032396372,0.9953313349676036
dircolors.exe,0.0,0.004398646143913079,0.995601353856087
DiskInfo32.exe,0.0,0.10259865614223017,0.8974013438577698
DiskInfo64.exe,0.0,0.005829419625854139,0.9941705803741459
diskperf.exe,0.0,0.004360287952033106,0.9956397120479669
disksnapshot.exe,0.0,0.0042833161548047945,0.9957166838451952
dispdiag.exe,0.0,0.006039945928223084,0.9939600540717769
displayswitch.exe,0.0,0.004769456486660894,0.9952305435133391
dllhost.exe,0.0,0.004727883397617972,0.995272116602382
dmnotificationbroker.exe,0.0,0.0047963304791421545,0.9952036695208578
dns-sd.exe,0.0,0.008377465017299367,0.9916225349827006
docker-compose.exe,0.0,0.0060099382201102705,0.9939900617798897
dpapimig.exe,0.0,0.004639928680655151,0.9953600713193449
drvcfg.exe,0.0,0.0043295382205602116,0.9956704617794397
driverquery.exe,0.0,0.004659606424433929,0.995340393575566
fixmapi.exe,0.0,0.004332813584334819,0.9956671864156652
dsatest.exe,0.0,0.004770777575385243,0.9952292224246148
fontview.exe,0.0,0.004670400719978624,0.9953295992800214
DTExec.exe,0.0,0.005682424787584849,0.9943175752124152
dtlsv1listentest.exe,0.0,0.0047715690461270326,0.9952284309538729
dtls_mtu_test.exe,0.0,0.004749072372193472,0.9952509276278065
du.exe,0.0,0.004495046623727274,0.9955049533762728
dumpsexp.exe,0.0,0.004417528406479108,0.9955824715935209
dwebp.exe,0.0,0.006176110007689754,0.9938238899923102
dxdiag.exe,0.0,0.008264042061617008,0.991735957938383
dxgiadaptercache.exe,0.0,0.004539974185480399,0.9954600258145196
false.exe,0.0,0.005450917063805466,0.9945490829361945
fatalerrtest.exe,0.0,0.004750936961781121,0.9952490630382189
fdisk.exe,0.0,0.0035648358002158013,0.9964351641997842
fido2-assert.exe,0.0,0.005207364497004383,0.9947926355029956
fido2-cred.exe,0.0,0.0052244360828481475,0.9947755639171518
filecompare.exe,0.0,0.008998908192158225,0.9910010918078418
file-dicom.exe,0.0,0.0037053294761571595,0.9962946705238428
file-fli.exe,0.0,0.0041157267900013205,0.9958842732099987
file-html-table.exe,0.0,0.003708291107893415,0.9962917088921066
file-ico.exe,0.0,0.00401557031061996,0.9959844296893801
file-rawtherapee.exe,0.0,0.004015762381489216,0.9959842376185107
FileSyncConfig.exe,0.0,0.03399227151093361,0.9660077284890664
file-xbm.exe,0.0,0.004039107567494751,0.9959608924325053
film.exe,0.0,0.0037023904586459574,0.996297609541354
fips_standalone_sha1.exe,0.0,0.08829770549745837,0.9117022945025416
frcode.exe,0.0,0.004417180755935861,0.9955828192440641
fsck.minix.exe,0.0,0.0035823445520978513,0.9964176554479022
funzip.exe,0.0,0.005370995678125702,0.9946290043218743
fusioninventory-agent.exe,0.0,0.01761416305067252,0.9823858369493275
fzsftp.exe,0.0,0.029334151809005574,0.9706658481909944
G2MScrUtil32.exe,0.0,0.02033915133475011,0.9796608486652499
G2MScrUtil64.exe,0.0,0.0066298007629474725,0.9933701992370525
gdbm_dump.exe,0.0,0.0045027772745915955,0.9954972227254084
gdbus.exe,0.0,0.004425228790212438,0.9955747712097875
genpeimg.exe,0.0,0.004337176774483842,0.9956628232255161
getmac.exe,0.0,0.004659085382385048,0.995340914617615
gfig.exe,0.0,0.004402849005309731,0.9955971509946903
gimpressionist.exe,0.0,0.0042610883576159626,0.995738911642384
git-askyesno.exe,0.0,0.004608739393803603,0.9953912606061964
git-credential-helper-selector.exe,0.0,0.005312526453838352,0.9946874735461616
git.exe,0.0,0.0047431807465405495,0.9952568192534594
git-for-each-repo.exe,0.0,0.004744456747031646,0.9952555432529684
git-http-push.exe,0.0,0.004892717031516361,0.9951072829684836
git-upload-archive.exe,0.0,0.003690863461372467,0.9963091365386275
gkill.exe,0.0,0.004439210334781769,0.9955607896652182
go_bootstrap.exe,0.0,0.007117356536676303,0.9928826434633237
gofmt.exe,0.0,0.004282723235565521,0.9957172767644344
GoogleUpdateBroker.exe,0.0,0.0091202700491783,0.9908797299508217
GoogleUpdateOnDemand.exe,0.0,0.009120442791979877,0.9908795572080201
gpg2.exe,0.0,0.008057775735993967,0.991942224264006
gpg2keys_curl.exe,0.0,0.00901421753135014,0.9909857824686499
gpgme-tool.exe,0.0,0.004366246230042445,0.9956337537699576
gpgme-w32spawn.exe,0.0,0.0052455132209510156,0.994754486779049
gpgsm.exe,0.0,0.004960292852910361,0.9950397071470897
gprof.exe,0.0,0.00848759488908199,0.991512405110918
gradient-flare.exe,0.0,0.0041283250832429425,0.9958716749167571
grid.exe,0.0,0.0037004683545174013,0.9962995316454826
gspawn-win64-helper.exe,1.0,0.5661124686864681,0.43388753131353186
gswin64.exe,0.0,0.004778705510142159,0.9952212944898579
gswinc.exe,0.0,0.0045869654340188705,0.9954130345659812
HdxRtcEngine.exe,0.0,0.0310241914569713,0.9689758085430287
i686-w64-mingw32-agrep.exe,0.0,0.005183574053304886,0.9948164259466951
ideatest.exe,0.0,0.004774650964788588,0.9952253490352114
ildasm.exe,0.0,0.007912063632497707,0.9920879363675023
imagemap.exe,0.0,0.012993025446247568,0.9870069745537524
info.exe,0.0,0.004804532752966639,0.9951954672470333
inkview.exe,0.0,0.032421673330606124,0.9675783266693939
Installer.exe,0.0,0.011576730426508006,0.988423269573492
installer_helper_64.exe,0.0,0.006562119773129569,0.9934378802268704
InstallHelper.exe,0.0,0.020233643736242687,0.9797663562637573
IntegratedOffice.exe,0.0,0.005900641039617381,0.9940993589603826
ipcrm.exe,0.0,0.007254940139163369,0.9927450598608366
ipcs.exe,0.0,0.006918383107239713,0.9930816168927603
ipropd-slave.exe,0.0,0.004412092391432242,0.9955879076085677
jarsigner.exe,0.0,0.004432137518432978,0.995567862481567
javapackager.exe,0.0,0.00459593300168765,0.9954040669983123
jcmd.exe,0.0,0.004429452821503197,0.9955705471784968
jdb.exe,0.0,0.004432159648108589,0.9955678403518914
jmap.exe,0.0,0.004429316140986268,0.9955706838590137
join.exe,0.0,0.004398535973029017,0.995601464026971
jsgen.exe,0.0,0.007489962456151204,0.9925100375438488
kimpersonate.exe,0.0,0.004492014365047933,0.995507985634952
kpasswd.exe,0.0,0.0044332108299448185,0.9955667891700551
AdbeRdr940_en_US.exe,0.0,0.21224533638055856,0.7877546636194415
addtwo.exe,0.0,0.005895912489887963,0.994104087510112
ADEAutoUpdater_450.exe,0.0,0.012951086523590137,0.9870489134764099
adobearm.exe,1.0,0.9641531315960177,0.035846868403982324
AdvancedGenieEditor3.exe,0.0,0.40101789201984717,0.5989821079801528
aitagent.exe,0.0,0.005969208099710317,0.9940307919002896
AMD_DCOptSetup.exe,0.0,0.17570963364783143,0.8242903663521687
apply_utils_test.exe,0.0,0.005946022169079786,0.9940539778309202
APSDaemon.exe,0.0,0.03889767334478029,0.9611023266552197
aspnet_wp.exe,0.0,0.006182455493366615,0.9938175445066334
AWShortcut_958EE30DA27C40E0A5A6991D496C0B52.exe,0.0,0.0958115834277412,0.9041884165722588
backend_cutting_test.exe,0.0,0.00562731771189063,0.9943726822881094
Batman.exe,1.0,0.8083182227576384,0.19168177724236157
bdeuisrv.exe,0.0,0.004532714673330356,0.9954672853266696
BdeUnlockWizard.exe,0.0,0.004647181811499625,0.9953528181885004
BitLockerToGo.exe,0.0,0.042350270179377494,0.9576497298206225
BOINCMGRLink_B65C4A4D2B2A46CCA2D918164C6297B8.exe,0.0,0.039269099332271996,0.960730900667728
bootsect.exe,0.0,0.004780984543490728,0.9952190154565093
BrotherOfflineChk.exe,1.0,0.8972992234192834,0.10270077658071664
BrownianMotion.exe,0.0,0.2534062283581746,0.7465937716418254
c10_InlineDeviceGuard_test.exe,0.0,0.005619111926458966,0.9943808880735411
c10_InlineStreamGuard_test.exe,0.0,0.005618599353821905,0.9943814006461781
c10_LeftRight_test.exe,0.0,0.005954330483861251,0.9940456695161387
ca_exceed.exe,0.0,0.010853020293771158,0.9891469797062289
calibredb.exe,0.0,0.005357631992565545,0.9946423680074344
calibre-server.exe,0.0,0.005353877702936802,0.9946461222970632
capture_helper.exe,0.0,0.006929138584349568,0.9930708614156505
